order_id,customer_id,product_id,quantity,order_date,total_amount
b408d2e7-dd49-43ef-aa50-e2477005ad9a,243a3b67-1728-473c-a0ca-41902f31805e,d34e7fda-8cc7-4aec-8a56-1428d54716f2,5,2024-02-03,65136.38
53a28ee1-21db-4c05-9745-0ad44174f792,39615fc5-f6ef-4cb9-8f12-b3fb749b5459,71670830-c836-4b49-b493-ec6b60ba8cab,2,2024-01-18,70941.61
926bca3f-8d1f-4f11-91d9-0a46e24cdb22,f88ef7c6-ce41-4d4b-809e-475a498a4f62,50546b63-f555-42a7-b60b-c3f4a1c3d139,2,2023-11-10,31283.26
f73b364f-7f8f-4047-9ae7-d14eedfc1c87,246bb1e5-868f-4a7f-852a-cdd969971c2b,dae0759c-012b-406f-9925-cb87a5beddcd,3,2024-01-27,89448.44
04aad553-40f4-43de-8375-70123edb3e2d,6e67a32c-d770-41e6-b7e7-715db090935f,15003e8c-903d-4b0e-b872-b744f2b4f69e,10,2023-08-26,94912.06
7fcad4de-547c-4796-8cd0-10f32b0a9780,28b474a9-cfa3-4518-adc8-7a1a0aa4a9b9,6b168417-9348-4c44-9b4b-850318663cec,5,2024-01-29,33218.78
0d820d84-018f-4270-8600-9eb06e26d3e1,c41b2c8b-b775-4c94-bdb8-b6762c699a10,f45c45a6-1d47-4bf0-9cd3-d7008b7ff5c7,9,2024-01-19,69111.73
56e3dd45-afd7-4e1a-b1a1-354ea573f1ad,e0ddbd86-def8-4a1a-a251-db6eb355fa1f,a2970245-67cf-4f93-ae96-19f3c532a550,3,2024-05-11,83877.63
9c1400d5-7bf1-491c-a7d3-52d2bb07f27a,9ea39936-b04e-4e03-aa3e-2953713e3650,c4e0acda-f237-40bf-9531-092b4a8a4790,8,2024-03-07,49580.60
6ce16fff-ec2e-4534-ae53-cc39cdfae509,375d9b4d-be4c-4547-a5dc-0e0540eb4aef,c2575f71-77a6-4513-be18-5f7c4d52b862,6,2023-11-22,37885.18
4de45f8c-c0e6-40d7-83e1-f75f50f9e4c0,1c64d44a-a5e4-40fc-b8a6-91fc1cb8a081,25ad3aa0-c502-4eb3-93b6-d18e13cd991f,2,2023-08-17,39250.30
6f164261-7759-4966-8664-f5a498e191cc,05805d5d-b619-4e9a-8db7-5db74f1993ab,f08487c2-b21d-46e1-b755-ece8e68d5747,8,2023-12-11,78662.02
00ad019d-9ce8-4d3c-9c80-af2f2d2029ad,a8e56b6c-62a5-4910-b6e2-4bf6a3d9a6f0,1c741235-3455-475c-bcb8-d2ba04760d6a,2,2024-03-31,74580.52
cdd091d5-81dd-462e-8396-6d932eb07b61,f4ac3ae0-6f10-4910-b4f7-b5dc92978680,ed38c01f-4b3e-445b-acbb-6df2bdfab1c6,8,2024-04-26,15888.77
c9852169-3118-4951-a0c5-faed7bd777d5,94409736-ea41-4f77-bd05-c19f7f114d71,375f863e-d5d8-4662-b704-f06e7aa9b15b,2,2023-06-20,84355.41
ad174c37-9d15-4029-aa11-a8184d6dd7b4,1c974ef5-655e-41d5-9233-d90667a29dfd,fb1b29d9-5a89-4363-bfa3-479818759f14,4,2023-06-04,14124.87
d1a6f96e-adae-4f3a-8574-5b15ffb7238c,d33f078e-01c6-4d3e-90ff-3d1685429eb1,f7da6e77-ce5d-4fd4-9c89-479f357cdf1e,1,2024-01-14,81251.00
716625b2-7b23-48b7-913c-05e048a518d6,ed3fd145-7c49-4cf2-977d-a9ae811f58a2,bd7716b7-15cb-4985-babe-59172e6ed829,1,2023-11-05,10679.18
badfb5b2-4bee-4d33-8422-6e91f804fbd4,fe16ee8c-2f42-40d4-b808-89e4b8cc41e3,79f7847a-3f5f-49fa-bf07-32c0c6be0a78,10,2023-10-25,62329.05
9af7d6f6-f9af-4f9c-ad59-6b7bbdd73194,3a264839-077a-46af-b525-76afbae69ba7,b25c3c68-cf6d-4af6-8332-1901f6d92080,3,2023-09-13,91075.28
730eeadc-ca8b-4a2e-b25d-ad841ecc2e87,b872c770-3bc1-4e46-9538-35ca1d0a4450,5f1ece36-50f1-4b17-8439-a9adaa486818,8,2024-01-03,44855.75
324b8e1c-ce58-477c-9202-859261d40680,9befb1d4-18d4-46de-bdbf-132b4febc718,8f4bc7e7-2886-45e7-973b-461ed2511533,8,2024-03-28,67057.38
822e496d-72cb-4814-beb9-2007c8cb6c7b,36f80be2-cee3-40bc-a8e4-5394193416e0,749d688a-4659-43aa-a3bd-c4f8d9946365,1,2023-08-02,20417.68
974c7b9b-6213-4d10-a493-0ba679bbcc13,ef92fc3a-efd4-4efe-8ab0-defa3b1123ee,51267f6f-c8ed-4a73-b19a-2d6b7866f6cc,9,2024-02-03,62108.10
09529f7b-743a-40be-adc2-3f51804e5e4c,1a049ebf-4098-4356-b4ee-0683c377655a,f779cc51-d370-4081-9bed-12b9618852ac,4,2023-07-17,87524.51
b6d6a935-d16b-43bd-8bfd-73f9c5821226,d5d256d1-0a45-4b8c-96e5-5b3be1823519,7a35c168-6f34-4d0c-ad75-20d5314d2236,3,2023-08-10,97972.82
e62b7b21-e7b6-4425-b6f7-7344212958d8,872e8011-6504-4a24-b939-d4b7d9bb2eaf,aa44c037-455d-4542-8a17-abd3c36bb7e0,1,2023-07-22,95512.67
b9f08763-a036-41d7-af72-db37e0206fb2,80e9b4e3-9c94-47b1-83c0-068c26be8a6f,f3154588-c8a3-4eb7-89fc-6a8a48e72d26,5,2023-06-16,97682.96
466f8e37-ba3a-465f-87f1-7e37329c09a0,4c2bc2da-d477-4802-a43c-04411aad084b,b4536cc8-0f2b-4b2f-af6d-c990d77103c2,4,2023-09-27,19403.48
8ca3d768-49fe-4ef2-97cd-11e984bf409d,50318108-1b1b-4286-85ec-54389d22008b,d10e2b14-9b35-48fc-8ef9-6055ae3f989f,5,2023-08-19,75425.39
8b758296-1bce-43f3-9010-e666342ddbad,0cde4d7e-723c-4b24-b9d7-0c954c085212,dcf2e1b0-e733-4aa8-83f7-168a0271af8a,5,2024-04-22,37485.51
3f07eed9-ef2c-405c-ba1c-9b2f417e9902,b1ab2419-6c3d-47ad-8a62-a226854048a2,f9bf5e70-917e-48d6-b640-b20537aabc2e,3,2023-11-09,92414.45
a6226467-0322-4d4b-b50a-5739ae14d559,dc7b08d2-1317-4219-8139-ee2bb8e98d3f,71937c25-8c4b-4b18-8737-64b804c1f49f,1,2023-09-07,81554.47
935f08a7-5c04-41c1-85f0-61f595b14976,d94185ba-5202-4f20-bb9b-cf98105fd243,2ef800a2-9fbb-4777-b04a-a1ce1b40d770,9,2023-11-03,99176.27
ad21f7a5-dade-4be1-b90f-07d205e85eda,b493c115-1a2d-43b1-86c7-f7dab9e7c7d8,4d5e3097-dee2-49f0-b39d-d60abc7026d0,2,2023-11-10,53784.70
e8fae6d8-74e7-47d6-8732-0008373a4bc9,966d13df-05af-434b-9edc-40a40ef1d7e4,143f31d9-6dc7-4020-b319-8675548c0251,2,2023-06-18,91949.68
53e6fdda-3a44-4315-a659-fccee7eba0e0,ddcca35b-5113-4645-85d7-0f6706ca31d1,984c98cb-569d-4432-9d88-a7e4b3c20330,3,2023-07-06,17274.45
5531f246-eef3-4538-9b46-554e503c3350,190b120b-8d67-41ba-9505-ad0982692db2,d0af1150-ecf4-489f-b153-e7fc389e7e82,10,2023-07-01,74905.75
1720baa1-9aba-4db1-8d35-3ae712bb5eb3,8038d6d2-3c55-41a1-a34d-acde90264b4f,f763f60a-2131-437a-913c-b5522df4b361,7,2023-06-01,16108.68
0faca8ea-215c-4072-8e16-53a46fa37c4c,f17a5000-ebdb-4ae7-a914-e54de86c0014,20236f17-e2a5-4cb3-b4e4-f9049e7b2d78,2,2023-09-24,62885.90
772fb2a8-bd93-4514-9031-9037ccaec23f,9dba90a7-c3f9-472e-8d38-b6416b90bda3,6f567328-3e9e-447a-a42f-9490d2babd43,3,2023-06-08,39884.61
49cb68bb-a2ad-49c8-b8d1-d907e6e0a651,7c111be8-f130-4a80-ae06-a9def1719757,69714101-bd5f-45e3-aac5-7c4276199c3c,9,2024-05-25,32507.36
59165927-3043-4ae3-b860-94446503677a,662ff18c-22d5-489b-94bc-39d9156a4f98,ab0363d8-8fe6-4f85-a16a-fa2a81851a20,2,2023-08-24,14370.37
cd24b443-a06d-4e0a-8cb6-b40708f7ec7d,c43b8725-e92a-41b6-a407-0f453805da8a,8396c474-9a4b-41f6-a26a-ab30a08adc34,4,2024-01-16,51375.36
8d548e58-c3cb-4eb8-95c3-cd7e447eb2e4,ecfaa356-1cc2-40ce-bd86-c5711d263dcb,1d48fa90-b714-4b07-81f7-90650c186af0,10,2024-02-17,73025.80
66d7a5c1-017a-454d-8cf3-71e6bf8c9107,38a00498-9cc3-48e2-8928-a886445f34b1,b4936c7b-3d55-43cb-969d-33a04dc4cfb1,2,2023-09-17,31091.05
4c4b8354-4394-4271-bad2-f2423eb242ae,61cb609d-3c1f-4aa5-a7e2-3959d419c377,578566b7-669a-4521-b4e3-8ae2982061c4,8,2023-12-25,67290.47
3416e559-9084-4dbf-8ce5-17980928b5cf,b3618895-06ae-4fd7-81a3-f0dcc9d60139,9b97fca2-e694-4e48-aaa4-ccc991459e07,6,2024-02-01,42614.72
58d5d69e-5ac9-47c9-95ec-4817314fafd8,a55b12db-7d02-4fce-9ef8-c981cbea910a,460efd62-d464-4c15-a25a-dce716998900,8,2024-01-02,70946.01
c0d028db-609c-48d4-944d-3ac6fd09ee8d,1dfeac81-589e-4a18-9293-ae584af8fa61,b3572e8d-fd81-48f4-a5a0-4d5a5436c3db,4,2024-01-19,21848.35
c3396822-367a-40ce-bfe4-4b2fea4c7174,3b232075-d373-4b8b-8e87-e7b8f9752c95,050656db-045f-4748-9703-3a74edfe6d58,5,2024-03-03,91782.78
32b15af2-fa25-43b6-a918-64909bad8e06,0e1513cb-0572-41fc-bee9-9b01f2f1a996,39f31e4f-1b9e-4e8a-820b-bd8c419ce385,9,2024-01-05,97977.51
b290e2ee-864d-4484-968a-2c4bacdbeaed,84c7dfe5-b9d2-4869-b55c-01fc13e81f7a,25c88db9-c0b8-4e80-b710-ca4f696c86ad,9,2023-11-20,47192.15
c548f438-c214-458c-8c4d-7f82e4f3e8c0,bff31b5b-933b-4460-af8d-502f7d87675d,46f9d3ab-571b-4f6f-8d1f-20aa828ce1b3,9,2024-01-15,77738.42
82c4466a-ebb7-47df-8209-f933c1525eb3,fdd9cc10-6479-4e2c-9193-0fb0913446be,a515b17e-265f-422a-886c-76c82aaf5341,1,2023-08-05,48432.20
9904c935-bbe8-4989-890a-5747a53c9163,d2fb8538-2b37-423b-a23e-f3bd7730c164,16b32517-f001-4229-9f30-4c8f842ca7df,5,2023-09-15,26372.88
d21b8de7-7e63-4073-9a8f-684946bbadf4,9eb9e405-0cf3-4426-bd6d-bbc9f880419e,3f2d9660-7158-409b-8aec-45d6104fad31,3,2024-03-20,15715.38
e151f93f-607b-4845-9a0c-fb17e4fc0d51,4fe28feb-98e0-4981-9338-cd7d3bc504f2,bc184e83-bf6c-48fa-9c0d-2bb72c322c86,10,2024-02-26,81912.68
5b65a52f-2a3a-4f59-902c-3d50f87ffeae,a946a8c5-a1b1-4494-8382-2f92d7da1afc,5b124323-3691-404f-870d-5c0b3bc510e1,5,2023-11-02,52939.22
5138cc26-d3a3-4c8f-9319-7aed3d43aa5c,0c5dda5c-0793-490e-9ea5-dfbd02eb2488,ca8516a3-06d1-44c9-a011-3d05c9b1241b,9,2024-05-20,47323.89
8b4044bb-e9ac-444f-8c6e-6ac3735a89ae,03f34acc-0ce4-4101-bafa-e40785cbf28a,6e7e67d5-0d0d-4fed-ab7d-0972c556bf86,4,2023-08-03,70215.25
b955b9e1-c42c-40d7-ae87-ad0c80285a11,faf07406-9aa3-46a5-902b-31c679a8b8f8,850b10ff-f419-441a-8b62-94b73e4d606e,4,2023-11-15,48291.87
85370072-6cca-4592-9d51-aa1b3e797191,2c39224a-0c48-4d64-86f4-a23214b4016f,4a675a91-939c-4a3a-8bf4-99f97c7b5ab8,3,2023-11-09,45590.03
ddb5c759-46a8-408d-bc64-86bdc93582b1,6b057b02-d260-45d3-bf19-82c9d1272de9,a285df19-b079-4f3e-ad74-66ea57ef6621,1,2024-02-29,15688.17
2318a8f5-53eb-4e40-ad95-bc686459cbe4,da1083da-e32d-47eb-9b5d-2304c0c837de,cb30e423-ba07-4c35-bc58-106689065ba8,7,2024-01-20,79676.15
5c2fd9b4-5bc9-4036-944b-08873b7230c8,21ea1769-b766-47ab-bd5b-b3a964d6f5f4,87c0ead2-7dc5-4a85-96fa-d1b8e76f34fc,3,2023-11-21,48882.59
ba2cc232-a3bd-4ffe-8249-933e76e846e0,e071326a-8929-4d55-b48f-db39ca84f048,cf2ce3bb-ab0c-4f0f-b93e-a8a03a352ca4,7,2023-08-06,93382.03
7e8d68c3-0e8e-4eec-b227-91c16ed7a3e5,07ca8851-017e-444a-81cb-4b54902be05c,4b571a6c-e931-4997-b6ef-7ae1570491d1,3,2024-01-18,40372.06
165a146c-7a6e-4cc4-b44a-f7db5f5e151e,ff744e89-2d26-4842-ae53-76bd52347266,6aa87d87-3961-4fa1-9a05-4e43cab4cd8f,5,2023-10-17,80175.98
10574c0b-8ef6-4359-8c7e-47b2e42e789f,419783c0-1fd5-4b1e-935a-675711d44a0b,b668f86c-3e37-4d2e-b4fe-68d40626fc55,4,2023-06-18,62198.53
cecba39e-dffd-48eb-8917-36ed1800c59b,457b0ca6-9cb9-4b29-9e2e-1968850e0149,eb5672f6-2e60-4451-ab94-8961043c699c,8,2024-02-07,26869.41
f69ec1a5-9fa7-4b8a-9021-58d70965ba18,bff5d2b3-ebd0-46bc-82f3-bd898f2d8567,d61453ea-bf91-40a7-854b-d471a1c65ff1,3,2024-03-05,52900.19
cfb238ba-d925-4c97-8a64-496cc6ba121a,da00c945-0861-4f4e-ab38-3ae54af209b9,24dd09e8-7486-4518-9cb4-84749acd700c,6,2024-02-24,72710.13
e896c1f0-2638-416c-b0d0-777e79663306,c92cd833-a224-4b00-8388-06291f099cdc,9a51e9c9-a157-45eb-a436-a1cf4bee28fa,5,2024-01-29,29599.68
1771f591-33d7-424a-82cb-fd84f49cbdf3,4ee230bf-2fe6-4ba5-a8f8-2ec14dc37771,72f4a5bd-004c-4130-b817-6f2bdc418fa0,9,2023-07-31,72314.45
e71a6ba8-39a2-4294-821f-e56489b08c5b,12dc26ae-92f2-4d69-8fe5-2e65d8a88db2,6035d9d4-4035-4dd6-9015-85484435d4fc,6,2023-06-01,39978.79
66b19c91-712d-4e85-abb6-d742a5f608ca,4e89cc6a-e7c2-48f5-ab6a-f7d32405cc0a,e22b7a3e-fbe4-488e-ad53-6fa240184f74,10,2023-07-02,76665.34
9e1950e9-ba4a-4c56-b600-2b9c98f4f167,795e7245-5d56-42c2-ab84-ea8d548319f0,67883a72-d4dc-4297-b5a4-87ae2abaa5e5,3,2023-09-16,53933.85
9b22631e-a38f-49c7-9707-d603b37e087d,85aeed1a-78ae-491c-bb3b-a3e4286836ca,175fe1cc-ad25-4633-b9b8-94c9e52703d0,8,2023-08-03,39291.06
b17913a1-5bbc-4d54-84ce-9b810b1db5ea,ae40ac7b-2412-424f-848f-1ea683822ac5,9dbaa40f-c16d-4b1a-abe8-111622783d72,9,2024-03-05,67745.52
26de93fd-276a-4ff0-981d-26780da4b6a1,d1ddb124-9f1c-4812-9513-61a288f4ac0e,bb61e35c-71e0-4b0c-864c-8afd90600523,1,2023-07-22,23712.41
41bac76b-da2f-44cd-917c-eb8b773749df,befe47f5-a230-41d2-886b-13e6b5f05de0,61bd74be-565d-4c39-93b7-492ac237643b,8,2023-07-17,53951.56
7987f2f6-8393-4ad5-8141-5869e2fcb7be,81490ae7-a4db-4a0d-9c60-3f253373dc95,0f38c6d3-54b5-468c-857b-9efb97972ff2,9,2023-08-16,88777.21
f359530c-7fef-4ede-be35-838ffa64d925,facd515c-7e13-4bfb-8d3f-a01a337e679e,4c70ee14-8bba-4cd3-a70d-7e89332a2e6d,5,2023-06-15,12539.16
061382d9-9095-41c2-8b8e-cd7cd3c7e378,05c66f51-4a54-4205-b375-a3108bf198ef,0b1ba210-d051-4356-bb3b-e0b9c0df8feb,10,2024-01-22,99240.44
a4461741-1cab-4343-b61a-2697a471e88f,1aeea313-a4bb-4809-b916-c38cfc4effc3,5033b1b1-92ea-49d7-a716-5880ab361530,3,2023-05-31,73145.85
de501ff1-bc20-4ea0-a879-7e2c1a4110b7,48b7563b-3d58-43f4-bfe5-b34ee703ed05,8491f600-e48d-4f82-8552-fe0f5045e409,4,2024-03-14,37356.73
ab1a150a-c9d6-4107-aef4-446ad42bbb12,a2b5297e-03e8-46eb-ac61-fd74b0f85091,6015f794-e491-498c-b77d-7cf811c16976,4,2023-12-23,82576.59
dfcf4e9e-4abf-4635-a994-0839c45667db,925bb63f-065e-43b1-aace-7ef9ab411e20,22a4f7a4-21c8-42b3-bfee-f790ec1ae320,1,2024-02-21,56038.80
75a9e89b-36a5-4440-83d8-f8488d61a522,9e547046-3666-433c-86ac-5f2490aef7b4,a873a29a-90d3-4405-9a7f-15c5d352f1d3,8,2023-09-19,43933.96
c2efb17b-c04e-4adc-a4b6-60de45cfc81b,a0fb2d61-9fb1-47d1-9a23-5094792f6991,3128396d-1949-4757-95f3-145d0b89b55d,8,2023-09-12,50113.38
5d5ca694-97e4-4ab0-a057-0b0075ae5916,c5cf7e9b-d6be-46db-9e14-2bb0dc528d64,5b788b42-b35f-4e3e-a4af-1abb4de2df18,1,2024-03-29,79421.29
26c9dcfe-dcbe-4450-87a6-5bbe8b759778,5aa49f56-c58a-47d2-b29d-13cdb271dffe,1ceebcad-f035-433b-80cd-2f7dccfc4486,10,2023-09-03,19389.10
53f8dac9-b72b-4e0a-8a94-7bb3c20ff8f3,6a25c46e-3f6e-4745-80d2-2ae7292282b8,b31057ad-85f0-4522-b929-31a9ebe236d9,2,2024-03-16,40644.28
d7929ff3-9414-486b-97d6-8129d450e40f,ed0fd9d5-088b-400d-bcae-b9e750c486de,d2a4f39d-7d53-41c6-ad64-799006304bc1,8,2023-10-03,35682.30
abd09697-c887-4fcc-afdb-44f50a042151,3f858a17-9057-4a44-a0d7-e0eeaeeb2b31,131beb75-521e-4ff4-a01f-5deca7f3234d,9,2023-11-30,59320.23
bfc6937b-9fcb-48a4-87e1-abdc63644d20,4c31e42b-8ecc-4a83-9cfe-5c33b029b730,4a94c10f-b48c-447f-8568-78909be9660d,7,2023-06-29,17319.46
5c39d181-095d-499d-9c29-fd793efc946e,c1d438c2-e28a-41ff-be2a-b0d58e26c820,1e8f25e1-d60d-461f-9f6b-334757bbcab0,1,2024-03-17,30886.98
c620175d-0889-456d-9a66-04f672c5e728,d237c26f-ce2f-402c-ae4e-39a52a0f59f7,3c5badc7-7f4e-4178-bd62-f2663d3137ed,3,2023-06-09,40480.71
18f43c62-ff09-4aaa-9b74-71fbba683a58,ecb26409-c4f6-4804-aa9d-34898d2fbc51,c9044ef4-5e0a-4e1e-ab32-ed85e20ec6dd,8,2023-11-19,10724.43
4a999dd1-0e51-49e0-ac9b-bea709458964,4960846d-ba2e-4d6a-a31f-ef87b77363d6,48f47a98-9340-4ab3-8e35-f7ba0759f435,7,2023-11-04,31538.53
ad3d66cb-e9b7-4daf-91dc-ddf7e9d0f211,59041351-6075-42ef-bf44-e0a1b71ea512,336c2eb2-3a4f-452a-87b6-20e6df686394,5,2024-02-07,77861.34
114b733b-9e81-4382-8c30-637dc38fcaa2,11dff3e4-b3c5-4a59-84fe-56a029639014,c4b1809f-5119-454c-a179-b9c8da0cfc01,8,2024-05-14,30848.44
818cbbf1-f7bc-4658-9e1a-ded50526f97f,9ce50012-1bd5-404a-98f6-d3503208984c,43c355ac-fb90-42b7-aa88-043a49884d0f,1,2023-07-16,63488.14
98a8cb52-7794-4c7e-a281-8d24cadeded2,0cb4a33c-2f07-4aab-a2ad-01817bb4b80d,558a1200-3d09-4834-96b3-b65b37a5edbf,9,2024-01-27,87535.49
09527520-84d8-4d6e-8c31-7206d273bd84,9b6de439-b779-4ce2-98d4-9139d2e74022,a1dca60f-6e93-4050-92a4-47c0f15945ca,7,2023-09-11,98403.94
25499f35-50b9-4324-895d-12bd05f2e0d9,258ea7d3-6bf7-47ca-be10-000bec738cb2,27f2508c-9bf2-4f4f-b87c-36bf1ff74da9,7,2023-11-20,24603.19
a3415dd5-889b-4554-8b49-feca57c89601,e02dcdbe-e79e-47d1-a351-02f98082b2eb,904bd721-6f60-48fa-8ac5-ae4d7c5230b4,1,2023-08-23,99852.13
3f272a4b-6eb4-426b-b91d-20bbbfb39b4f,a97c914f-563f-4604-af0f-2597465a2e35,85133d4a-90c8-4d98-9009-d6fef4777967,10,2023-10-23,95212.82
adcc0dca-a962-44c5-85a6-114d44c480b2,db220c47-a3fc-4299-9df7-77d8a6118743,4b223002-3af4-4adc-8ed6-53cb2779e304,6,2023-12-30,34779.71
e6570ae4-aa39-4d86-b988-0aa01e371732,99b7b3c9-f807-4996-9f82-0bb4080d4fbc,7fb2ddd1-97d1-4d3a-ae52-f5c1f8024719,5,2023-07-25,60628.71
2679e1a3-f506-4ac5-b918-3d2698872560,2d33abdf-6c3f-4d3a-8371-ce3edd493803,2e2a3b59-bdc9-4e1a-9d8c-36b5be6ea1aa,6,2023-12-26,70692.81
6626bd17-8209-44de-bb6d-cb187cd942ab,b75c7027-9adf-4f1f-8bfc-e5ffcfba4134,43b9f380-2e92-4b55-80d6-d4f83784f0fd,9,2023-08-10,17645.65
fefc3e0d-fb71-4948-a721-3f964f23e42c,6bb18dac-cbdf-48e0-b17f-f8a3a721b593,c724050c-3362-4a17-b489-b22a3f444c77,5,2023-09-30,40328.52
768fa592-e7b4-4194-9814-a313c0e9c556,b0b3af5c-548f-4ed2-aa68-15c1806a1ae3,fb63b8ab-7ebe-426d-bf9f-47dddf45272b,4,2024-02-06,56402.54
0ab1fc62-ced7-4622-b013-784dd101bf85,2a16e286-ea47-4655-bf90-15ecdead3a8d,9559f255-bb4f-490a-a0aa-43b658c0635c,5,2024-01-09,60747.46
86321718-3c84-453b-922f-75b31eb9badd,92f12a5a-1f8b-4b41-9766-091fed391438,d6fbd841-ff32-45f5-aefc-6de1f222f161,3,2023-06-02,10696.98
527e0d73-be70-4ad0-855c-247852ec2aa6,9b09b627-76b0-4bbf-a540-69015f0f087a,0fd8e030-23ec-45b4-b3fb-8cc9f7ce7cd1,6,2024-05-18,75747.81
7249ce0c-a6b3-4be0-9532-bc05b266ea77,3d3fff6c-02d2-4839-86df-0ae22d484048,333f459f-de59-49b1-8a37-fdc49ad63f30,6,2023-08-30,31270.50
fa832eb5-cdfb-4601-8583-b1699f91910f,9db17d28-aea3-420a-8080-99f35604edf4,9e8dfde6-0286-44e4-9abc-2bc56b43cf7e,8,2024-03-24,60574.43
89a903d1-2415-4b73-997a-d0ced0f41686,5aac6f49-28f2-4ee7-aeb0-5dac78565f12,5758222d-1354-4537-9f7d-db8662ac750a,9,2024-01-14,56076.77
dab30fc8-86e3-47a0-b15b-381fec22644e,0c13e1d6-6690-4c02-9a8d-e275afeddae7,29894f21-6aa2-4cd1-b621-3c10f0eea3ec,1,2024-04-19,87358.16
